ТОРГСЕРВИС 54 Барабинск, Ермака, 12Б (ВТ)|144 223,65|0|
ТОРГСЕРВИС 54 Карасук, Кутузова, 8В (ВТ)|142 157,08|0|
ТОРГСЕРВИС 54 Палласа, 4/1 |41 925,05|0|
Агроторг Объединения, 94 |5 407,14|0|
Сеть НАЛИМОВ К.П. ООО |3 730 692,86|0|
Коваленко Оксана Николаевна п. Восход, Солнечная ул, 14/7|4 178,82|0|
ТАНДЕР Зорге, 197 |76 365,27|0|
ТАНДЕР Искитим, Станционная, 1б |64 855,99|0|
Элемент-Трейд Костычева, 16 |4 377,22|0|
Сеть Север Торговая Компания ИНН 5501226632 |0|-4 300,73|
Агроторг Бориса Богаткова, 163/9|3 269,7|0|
Агроторг Верх-Тула, Советская, 1А, пом 13-17 |18 476,77|0|
ТАНДЕР Краснообск, 2 мкр, 220/1 |144 028,36|0|
ТАНДЕР Авиастроителей, 12|61 387,32|0|
Сеть ПРОСТОР 103 |638 801,66|0|
ПРОСТОР 103 Барнаул, Малахова, 177Е, к 2|186 830,26|0|
ТОРГСЕРВИС 22 Благовещенка рп, Советская, 90|168 396,11|0|
Элемент-Трейд Звездная, 14/1 |7 012,88|0|
Элемент-Трейд Варшавская, 15 |4 291,06|0|
ТОРГСЕРВИС 22 Заринск, Молодежная, 139Б |166 962,32|0|
ТАНДЕР Кубовая, 94/1|114 784,24|0|
ТОРГСЕРВИС 22 Михайловское, Некрасова, 56 |90 369,02|0|
Элемент-Трейд Бердск, Ленина, 9а|3 442,23|0|
ТАНДЕР Рубцовск, Октябрьская, 026|0|-0,02|
ХОЗЯИН ООО ГК|0|-135 352,52|
Красритейл Петухова, 8 |330 964,66|0|
ТОРГСЕРВИС 342 Междуреченск г, Строителей пр-кт, 48б, пом. 1|0|-14 009,36|
Сокирянский Федор Леонидович ИП|50 000|0|
ТОРГСЕРВИС 342 Кемерово, Марковцева, 26|17 496,09|0|
СМАК ДИСТРИБЬЮШН ООО|0|-7 863,01|
Лифанов Александр Александрович_экс-р|6 903,8|0|
ПРОСТОР 103 Кемерово г, Тухачевского 50 "В"|136 677,88|0|
ТОРГСЕРВИС 22 Мамонтово, Партизанская, 234|144 381,44|0|
Сеть РУССКАЯ ПОВАРНЯ ООО|277 473,77|0|
ТОРГСЕРВИС 22 Топчиха с, Правды ул, 2/6|172 049,99|0|
ТОРГСЕРВИС 22 Бийск, Советская ул,196, пом. Н1|44 477,78|0|
ТАНДЕР Вокзальная магистраль 1|108 816,76|0|
ВЕСТА НСК ООО Сибиряков-Гвардейцев ул, дом № 49/1|0|-1 040,46|
Брудерс Наталья Борисовна ИП (5-ОПТ)|7 766,64|0|
Дахов О.И. ИП (5-ОПТ)|8 311,78|0|
ПРОДМАРКЕТ ООО  Станционная 30А, кор.13|0|-364,38|
ТАНДЕР Томск, Урожайный пер, 33|1 110,02|0|
ЭКОЛОГИЯ-НОВОСИБИРСК ООО|0|-145 074,6|
ТАНДЕР Кудряшовский дп, Зеленая, 1/1 |99 494,05|0|
Агроторг Есенина, 31/2 |10 523,35|0|
ТАНДЕР Гоголя, 235/2|67 870,15|0|
ТОРГСЕРВИС 22 Алтайское, Ключевая, 3 |170 639,51|0|
ТАНДЕР Тихвинская, 1 |35 012,26|0|
Элемент-Трейд Достоевского/Мичурина, 19/35 |7 238,32|0|
ТАНДЕР Майма, Ленина, 60а, к 4|635,25|0|
Красритейл Новокузнецк, Хлебозаводская, 5|165 301,29|0|
Красритейл Прокопьевск, Гайдара, 41, пом.3 |122 050,45|0|
Элемент-Трейд Комсомольская, 23а|6 655,82|0|
ТОРГСЕРВИС 342 Яя, Юбилейный пер, 2 |0|-3 470|
ФИРМА "СИБИРЬ ЭКСПРЕСС СЕРВИС"|0|-300|
Элемент-Трейд Большая, 596, к 6|5 545,03|0|
ТАНДЕР Кирова, 225|58 586,62|0|
ТОРГСЕРВИС 22 Троицкое, Гагарина, 22 |83 535,3|0|
ТАНДЕР Спортивная, 23а |51 671,54|0|
ТАНДЕР Черепаново, Вокзальная, 12|64 313,9|0|
БЭЙКЕР СТОР ООО|2 588,72|0|
ТАНДЕР Березовая 3/1|79 012,29|0|
Сеть АСК ООО|0|-9 328,69|
ГЕКА ООО|0|-0,18|
ТОРГСЕРВИС 54 Чулым г, Октябрьская 8 (ПН)|25 764,48|0|
ТАНДЕР Авиастроителей 1/3|49 548,02|0|
ФЕНИКС 24 ООО|100 000|0|
ТАНДЕР Дзержинского пр-кт, 3|21 359,21|0|
Сеть ГАСТРОМАРКЕТ |519 780,09|0|
ЧИСТЫЙ ГОРОД ООО|0|-9 000|
Сеть Болтрукевич А.В. |297 458,86|0|
ГАСТРОМАРКЕТ Кирова 25|80 252,91|0|
ГАСТРОМАРКЕТ Нарымская 102|124 731,64|0|
ГАСТРОМАРКЕТ Барнаул г, Красноармейский пр-кт, 47а|50 407,03|0|
РУССКАЯ ПОВАРНЯ  Кутателадзе 4|98 333,46|0|
РУССКАЯ ПОВАРНЯ  Бориса Богаткова 266, стр. 4|81 283,1|0|
Болтрукевич Константин Владимирович Бердск г, Пирогова  40/1|50 373,49|0|
Болтрукевич Константин Владимирович Кольцово рп, дом № 19|47 209,82|0|
Болтрукевич К. В. Бердск г, Северный мкр, дом № 17/2|10 028,91|0|
Болтрукевич К. В. Искитим г, Советская ул, дом № 224|36 182,76|0|
Болтрукевич К. В. Искитим г, мкр. Южный мкр, дом № 6а|24 441,07|0|
Болтрукевич К. В. Бердск г, Рогачева ул, дом № 11б|50 946,73|0|
Болтрукевич Алексей Владимирович  Бердск г, Красная Сибирь ул, дом № 115|30 289,59|0|
Болтрукевич Алексей Владимирович  Бердск г, Ленина ул, дом № 89/9|5 566,76|0|
Болтрукевич Алексей Владимирович  Бердск г, Пионерская ул, дом № 1|59 054,37|0|
Болтрукевич Алексей Владимирович  Искитим г, Подгорный мкр, дом № 32|5 666,58|0|
Болтрукевич Алексей Владимирович  Искитим г, Индустриальный мкр, дом № 25|9 419,29|0|
Болтрукевич Алексей Владимирович  Бердск г, Ленина ул, дом № 29/1|109 156,04|0|
Болтрукевич Алексей Владимирович  Бердск г, Гранитная ул, дом № 6|30 461,64|0|
Болтрукевич Алексей Владимирович  Бердск г, Вокзальная ул, дом № 52а|28 733,92|0|
Болтрукевич Алексей Владимирович  Бердск г, Микрорайон ул, дом № 34/3|28 262,55|0|
Болтрукевич Алексей Владимирович  Бердск г, Красная Сибирь ул, дом № 130а|112 523,39|0|
Болтрукевич Алексей Владимирович  Бердск г, Рогачева ул, дом № 15|30 597,48|0|
Болтрукевич Алексей Владимирович  Бердск г, Островского ул, дом № 170|22 694,71|0|
Болтрукевич Алексей Владимирович  Искитим г, Индустриальный мкр, дом № 42б|22 688,65|0|
Болтрукевич Алексей Владимирович  Бердск г, Кирова ул, дом № 2/1|36 664,73|0|
Болтрукевич Алексей Владимирович  Бердск г, Микрорайон ул, дом № 25а|106 481,8|0|
ТАНДЕР Толмачево, Победы 2а|49 992,91|0|
ТАНДЕР Рубцовск, Тихвинская, 28, пом.1Н|1 528,25|0|
ПАЛЬМИРА ООО Николая Островского 111, корпус 2. пом 1|0|-7 894,87|
Агроторг Ипподромская 54|15 232,81|0|
Ковшова Т.Н.  Алмазный п, Гагарина 14, кв.1|0|-2 503,7|
СИГМА ООО|99 079,35|0|
Элемент-Трейд Искитим г, Южный мкр, 34|3 825,44|0|
ТАНДЕР Искитимский р-н, Чернореченский п, Кооперативная 4|32 134,88|0|
ДЖИДИСИ ЕАС ООО|0|-11 043,86|
Простев Петр Александрович ИП  Окружная, 29|0|-2 395,17|
ПРОСТОР 103 Новосибирск г, Богдана Хмельницкого 101|518 879,36|0|
КОПИР-РАЗВИТИЕ ООО|0|-312 940|
Хороших А.И. ИП (5-ОПТ)|0|-3 407,19|
ТОРГСЕРВИС 54  Садовый п, Пасечная 1а|10 381,12|0|
Атлантис-Пак|0|-588 168,8|
СибТЭКС (ИНН5406527076)|0|-1 496 802,88|
Кудряшовский мясокомбинат  ООО|285 580,48|0|
Зырянов Л.П.|100 000|0|
Мир Вкуса (поставщик)|0|-1 046 822|
СИБШНУР ООО|0|-50 820|
Алтайская буренка|0|-156 289,7|
Полыгалов В.А. (9-ОПТ)|0|-668,44|
Региональные электрические сет|33 958,25|0|
Сеть ИП Кудрявцев С.А.|422 408,74|0|
Контур СКБ ПФ АО|152 000|0|
Сеть Лента ООО|6 630 133,96|0|
Сытый Брокер Советская ул, 37|252|0|
ФОРНАКС (Только для ТП)|0|-587 483,47|
РЕСО-ГАРАНТИЯ САО|18 204,5|0|
Моисеенко Виктор Владимирович_экс-р|4 132,36|0|
Никитин А.Г. (9- ОПТ)|0|-0,6|
Сеть ТАНДЕР|0|-3 066 633,76|
ПЯТЬ ПАКЕТОВ Островского 49 корп 5|11 247,55|0|
РоссПак|0|-93 623,1|
Сеть Болтрукевич К. В.|351 823,09|0|
Сбербанка России КПП 540645005|0|-18 970 148,27|
Догаев Алексей Александрович_экс-р|1 200,36|0|
Сеть О'КЕЙ|1 482 549,27|0|
Веми и К° Островского ул, 111|772 431,21|0|
АНАДО РАЗВИТИЕ ООО|0|-43 680|
Горница|11 046 115,01|0|
АВАНТЕЛ|13 785|0|
ФЕЛИКС ООО Большевистская ул 153|494,27|0|
Паутов С.А._экс-р|7 943,59|0|
Мишенькина ИП (У/Н) Есенина ул, 67|0|-8|
Алтай-С (У/Н) Большевистская ул, 175/6|0|-489,43|
Соломко ИП (У/Н) Нижегородская ул, 24/1|0|-195,7|
Юпитер-К (У/Н) Героев Революции ул, 81|0|-1 928,29|
Сеть Араз (У/Н)|0|-14 945,72|
Ильенко Д.А. (У/Н) Пешеходная ул, 5/1|0|-246,92|
Джабраилов (У/Н) Бориса Богаткова ул, 194/3-1|0|-105,84|
Лифтстрой-Сервис|0|-4 153|
Маркет-2 (У/Н) Зорге ул, 8|0|-0,07|
Некрасова (У/Н) Вертковская ул, 38|0|-286,6|
Сеть Транс |0|-40 801,97|
Кондолов (У/Н) Военный городок 772|0|-56,36|
Волкова (У/Н) Беловежская, 2/1|0|-72,54|
ПРОДСНАБ (5406772769) Северный проезд, 3/1|0|-699,18|
Сеть Веста  (У/Н)|10 651,08|0|
Сеть Сибстройторг (Б/Н)|0|-141,45|
Ильенко Н.Н.(У/Н) Кирова ул, 139/1|0|-164|
Сатори вывеска ДОБРЫЙ (У/Н) Экваторная ул, 15а|0|-166,17|
Дубровин А.К. (У/Н) Обь, Байдукова ул, 2а|0|-540,33|
Гуковская Т.Ю. (У/Н) Театральный СНТ (Советский р-н)|0|-251,95|
НОВОЛАБ|10 500|0|
Гелиос|0|-192 842,32|
ПЕРЕВОЗЧИК|0|-73 546|
Прайм Плюс Ингрединеты|0|-90 009,78|
Ильенко Сергей Иванович|0|-229 544|
ГАЗОЙЛ ИНН 5406773716|126 341,68|0|
Иванов Сергей Валерьевич|0|-24 000|
Валенсия Линейная ул, 118|2 325 199,33|0|
Феникс ИНН 4218105168 Новокузнецк, Есаульский туп, 15|0|-0,01|
Болтрукевич Константин Владимирович Бердск, Лелюха ул, 28|17 982,44|0|
Болтрукевич Константин Владимирович Бердск, Лелюха ул, дом № 5|37 470,04|0|
Болтрукевич Константин Владимирович Бердск, Ленина ул, 11|50 426,82|0|
Болтрукевич Константин Владимирович Бердск, Ленина ул, 13/1|31 136,02|0|
Болтрукевич Константин Владимирович Бердск, Горького ул, 4|41 230,05|0|
Лента Большевистская ул, 52/1|462 080,21|0|
Лента Гусинобродское шоссе ул, 64|880 864,51|0|
Лента Кирзаводская ул, 1а|634 123,54|0|
Лента Мясниковой ул, 29|902 244,75|0|
Лента Петухова ул, 73|835 553,65|0|
Лента Энергетиков проезд ул, 9|584 981,61|0|
ТАНДЕР Блюхера ул, 71|55 540,88|0|
ТАНДЕР Гоголя ул, 51|123 460,62|0|
ТАНДЕР Дуси Ковальчук ул, 91|67 699,65|0|
ТАНДЕР Колывань рп, Ленина ул, 83а|52 295,62|0|
ТАНДЕР Кубовая ул, дом № 106/1|101 815,29|0|
ТАНДЕР Линево рп, Листвянская ул, 4а|23 052,14|0|
ТАНДЕР Линево рп, Коммунистический пр-кт, 18а|27 239,08|0|
ТАНДЕР Мошково рп, Вокзальная ул, 91|71 792,8|0|
ТАНДЕР Новоуральская ул, 23|179 064,03|0|
ТАНДЕР Шмидта ул, 8|64 592,04|0|
О'КЕЙ Военная ул, 5|383 212,33|0|
О'КЕЙ Дуси Ковальчук ул, 1, корпус 1|533 235,3|0|
МЕТРО Кэш энд Керри Большевистская ул, 290|299 198,45|0|
МЕТРО Кэш энд Керри Северная ул, 11|434 922,43|0|
МегаТорг Воинская ул, 63|251 356,25|0|
МегаТорг Искитим, Ленинградская ул, 19а|83 021,37|0|
МегаТорг Линейная ул, 114|261 400,68|0|
ДельтаТорг Бердск, Ленина ул, 6/1|386 016,63|0|
ДельтаТорг Степная ул, 25|286 577,37|0|
ГрандТорг Планетная ул, 30|235 249,56|0|
ГрандТорг Пермитина ул, 24|345 166,32|0|
ГрандТорг Тюменская ул, 2|252 962,25|0|
ЮПИТЕР|0|-70 341,03|
ТАНДЕР Б. Хмельницкого ул, 1|92 578,23|0|
Арт-Плюс|0|-101 798|
Лента РЦ Толмачево с, о.п. 3307 км, 16/5|1 409 133,22|0|
ТАНДЕР Выборная ул, 87/3|124 116,05|0|
Веста  (У/Н) Комсомольская ул,4|0|-2 150,79|
Веста  (У/Н) Невельского ул, 1/1|0|-8 500,29|
Араз (У/Н) Одоевского ул, 1/9|7 171,69|0|
Араз (У/Н) Одоевского ул, 1/7|7 337,8|0|
Плющихинский ТД Татьяны Снежиной ул, 48/1|69 823,42|0|
Плющихинский ТД Высоцкого ул, 46А|47 387,78|0|
ТАНДЕР Обь, Горького, 3/1|67 438,35|0|
ТАНДЕР бульвар  Молодежи, 21|0|-0,02|
ТАНДЕР Толмачево, ул.Центральная, 43|36 776,61|0|
ТАНДЕР Криводановка, ул.Садовая, 40|187 051,82|0|
ТАНДЕР Новолуговое с, Андреева, дом № 57б|66 652,83|0|
ТАНДЕР Бердск г, Первомайская ул, дом № 19|57 582,03|0|
ТАНДЕР Искитим г, Юбилейный пр-кт, дом № 23|29 663,54|0|
ТАНДЕР Громова ул, дом № 14/1|66 124,48|0|
ТАНДЕР Никитина ул, дом № 68|90 232,75|0|
ТАНДЕР Мичурина ул, дом № 23|64 362,53|0|
ТАНДЕР Линейная ул, дом № 29|86 464,75|0|
Транс (У/Н) Новогодняя ул, 10|0|-455,23|
Транс (У/Н) Новогодняя ул, 10 Садовое товарищество Электрон|41 144,99|0|
Транс (У/Н) Новогодняя ул, 10 Садовое товарищество Озерное|0,02|0|
АльфаСофт Трейд ТД|0|-60|
Сеть МЕТРО Кэш энд Керри|1 992 279,31|0|
Пушкарев В.А._экс-р|4 017,94|0|
Восточный|0|-80 000|
Лукашков М.С._экс-р|1 197,71|0|
Герконн ООО|24 624|0|
АБК ХБ-плюс|0|-800|
Лореш И.В. (5-ОПТ)|35 311,63|0|
Любимая Сказка|0|-7 294 051,53|
Агроспецкомплект ООО|0|-2 001,36|
ТФН-Новосибирск ООО|35 000|0|
Дом Крепежа ООО|0|-2 300|
Прайд ООО|0|-323 650|
ЮниКредит Банк|0|-33 053,18|
Горводоканал|19 871,12|0|
Оборудование ТД|0|-196 972|
Колви - Сибирь ООО|0|-105 975|
СибДар  ООО|0|-80 000|
ФИНСИБ|0|-283 148,4|
Антес ООО|35 000|0|
Сеть ИП Рульнов А.Г.|122 324,91|0|
Сеть АШАН|4 370 524,6|0|
РЖД ОАО, Вокзальная магистраль, 12|1 715,92|0|
Бриз (5-ОПТ)|0|-19,9|
ИСТОК (Новосибирск )|0|-15,14|
Сеть МегаТорг ООО|846 580,04|0|
Сибирь-шоу (NYP) (У/Н) Красный пр, 15|0|-0,64|
Тимофеев|970 412,76|0|
Фиорд Киевская ул, 11а|0|-0,63|
Шморгунов Карла Маркса, 4|3 120|0|
Зырянов И.Л.|158 695 170,35|0|
Зырянова А.С.|6 555 926,94|0|
Самойлов Е.Ю.|133,5|0|
Степин А.И.|7|0|
Охрана МВД России|1 675,62|0|
Рэлсиб ТСЦ ООО|16 293,14|0|
Техноавиа-Сибирь|226 954,45|0|
Евдокимова Е.В.ИП Барнаул г, Пионеров ул, дом № 13|0|-0,26|
Мастер Кейк|0|-152 940,5|
СИБЭКО|299 911,12|0|
Ростелеком|630,15|0|
Новотелеком|400|0|
Трундуков А.А.|25|0|
ЮниКредит Лизинг|530 441,44|0|
Эльпида (5-ОПТ)|0|-48 478,99|
Вальковец Н.Н. Ленский, Орджоникидзе ул, 30а|0|-1 567,09|
Сиблига (5-ОПТ)|0|-551 159,32|
Международный аэропорт Новосибирск|0|-507,09|
Омега Фуд Технолоджис|0|-93 512,15|
Сеть ДельтаТорг ООО|1 351 100,5|0|
ТК Еврокейсинг|0|-200 000|
ФГКУ УВО ВНГ|16 230,66|0|
ТК Гермес-Авиа ООО|0|-0,01|
ЭДЕЛЬВЕЙС (ИНН 7838315731)|0|-0,01|
Сеть ИП Мрочек Ю.Б.|585 625,91|0|
Сибметаллообработка ООО|52 000|0|
БИОПАК ТПК ООО|0|-610 853,55|
РУСКОМ ООО|0|-10 397 087,01|
Новосибирский Завод Вторчермет ООО|183 847,3|0|
Сеть ИП Золотухин Н.А.|1 281 519,44|0|
Лента Бердское шоссе, д.2|567 136,83|0|
МЕТРО Кэш энд Керри Северный проезд, дом № 3а|121 610,71|0|
БАЛАТОН И К ООО Кемерово г, Кузнецкий пр-кт 228|41 262,7|0|
Сеть ТИННЕР ООО|0|-2 948,6|
Тиннер Жуковского ул, дом № 123|1 559,78|0|
Тиннер Кольцово рп, Рассветная ул, дом № 1|6 207,28|0|
Тиннер Костычева ул, дом № 74/1|860,2|0|
Проспект Выборная 99/2|2 120,26|0|
Проспект Вилюйская 11|2 815,32|0|
Проспект Фрунзе 230|2 565,42|0|
ТАНДЕР Менделеева ул, дом № 10|140 568,59|0|
НСК Ритейл (сеть)|4 097,52|0|
ТАНДЕР Искитим г, Южный мкр, дом № 1б|22 501,22|0|
ТАНДЕР Бердск г, Микрорайон ул, дом № 46б|54 526,08|0|
Ситигаз|10 368|0|
ТАНДЕР Дуси Ковальчук ул, 272|92 076,07|0|
Торговая Сеть Аникс Лежена, 16|11 997,4|0|
Торговая Сеть Аникс Краснообск рп, дом № 221|17 434,4|0|
Торговая Сеть Аникс Народная ул, дом № 26/1|3 326,7|0|
Тиннер Пархоменко ул, дом № 27|638,23|0|
Фаворит|0|-348 395|
Асинхронные двигатели|9 700|0|
Сеть Торговая Сеть Аникс|23 855,23|0|
Абсолют ТД (5402524959)|204 303|0|
Мульти-Пак|0|-62 193,6|
ЛОГО Трейд|0|-42 008,4|
Новосибирскэнергосбыт|2 507 533,38|0|
Павлицкий И.В.|0|-2 700|
Сеть ПЛЮЩИХИНСКИЙ  ТД ООО|8 289,8|0|
Мобильные ТелеСистемы|1 642,5|0|
ТОРГОВАЯ ПЛОЩАДЬ|2 448 446 018,58|0|
ЧОП Торговая площадь|0|-527 808,48|
Тихобаев Ю.П. ИП|10 800|0|
Сеть ГрандТорг ООО|1 727 720,44|0|
Сибторг|0|-706 000|
Телеком|0|-2 846,28|
ТД Торговая площадь|0|-2 457 521 659,49|
Звягин Валерий Юрьевич_экс-р|2 534,06|0|
Аграрная Группа Сибирская|45 784,03|0|
АЛАН (Якутия) (9-ОПТ)|0|-5 635,35|
РК Транзит|0|-4 389 798,52|
Зырянова Е.А.|8 261 146,49|0|
Деловые Линии|1 021|0|
Хлебокомбинат "Инской"|0|-39 270|
Зырянов О.Л.|129 029 501,03|0|
КотельниковАЮ_экс-р|1 885,48|0|
Сеть ПРОСПЕКТ ООО|1 815,49|0|
Центр стандартизации|97 000,03|0|
АРКТУР ООО ЧОП|1 500|0|
ОйлГрупп ООО|0|-106 780|
Главная книга в Новосибирске|4 274,36|0|
Приборика|400,01|0|
Спецзавод "Квант"|0|-41 895,88|
СМУ-Спецстрой|0|-50 328,1|
Хэдхантер|31 700,4|0|
Зырянов А.О.|7 288 786,36|0|
УФК по Новосибирской области (ГУ МВД по Новосибирской области)|1 500|0|
Мираторг|91 734,38|0|
Кальченко В.Г.|141 619|0|
Мультивак Рус|64 791,72|0|
РСИЦ|5 986|0|
НИВА ООО (сеть)|16 806,7|0|
ПАКПРИНТ|0|-182 867,36|
Городской центр наружной рекл.|65 773,2|0|
РЕАЛ|0|-14 733 924,89|
Альфастрахование|28 298|0|
Русская сказка|0|-10 113 904,97|
Департамент земельных и имущес|192 792,25|0|
СИБТЕХГАЗ ИМ.КИМА Ф.И. АО|0|-98 828,4|
Темп|45 179 955,4|0|
РемКомплектСервис|0|-14 652|
